"date","year","month","day","5405001"
2004-05-26,"2004","05","26",1.067
2004-05-27,"2004","05","27",0.95
2004-05-28,"2004","05","28",0.863
2004-05-29,"2004","05","29",0.765
2004-05-30,"2004","05","30",0.867
2004-05-31,"2004","05","31",0.798
2004-06-01,"2004","06","01",0.88
2004-06-02,"2004","06","02",1.07
2004-06-03,"2004","06","03",1.08
2004-06-04,"2004","06","04",0.975
2004-06-05,"2004","06","05",0.732
2004-06-06,"2004","06","06",0.799
2004-06-07,"2004","06","07",0.889
2004-06-08,"2004","06","08",0.697
2004-06-09,"2004","06","09",0.58
2004-06-10,"2004","06","10",0.385
2004-06-11,"2004","06","11",0.423
2004-06-12,"2004","06","12",0.785
2004-06-13,"2004","06","13",0.882
2004-06-14,"2004","06","14",0.748
2004-06-15,"2004","06","15",0.962
2004-06-16,"2004","06","16",0.584
2004-06-17,"2004","06","17",0.747
2004-06-18,"2004","06","18",0.771
2004-06-19,"2004","06","19",0.692
2004-06-20,"2004","06","20",0.525
2004-06-21,"2004","06","21",0.776
2004-06-22,"2004","06","22",0.506
2004-06-23,"2004","06","23",0.803
2004-06-24,"2004","06","24",0.708
2004-06-25,"2004","06","25",0.467
2004-06-26,"2004","06","26",0.644
2004-06-27,"2004","06","27",0.727
2004-06-28,"2004","06","28",0.766
2004-06-29,"2004","06","29",0.777
2004-06-30,"2004","06","30",0.677
2004-07-01,"2004","07","01",0.856
2004-07-02,"2004","07","02",0.77
2004-07-03,"2004","07","03",0.799
2004-07-04,"2004","07","04",0.88
2004-07-05,"2004","07","05",1.137
2004-07-06,"2004","07","06",0.919
2004-07-07,"2004","07","07",0.779
2004-07-08,"2004","07","08",0.744
2004-07-09,"2004","07","09",0.641
2004-07-10,"2004","07","10",0.972
2004-07-11,"2004","07","11",0.788
2004-07-12,"2004","07","12",0.619
2004-07-13,"2004","07","13",0.465
2004-07-14,"2004","07","14",0.439
2004-07-15,"2004","07","15",0.549
2004-07-16,"2004","07","16",0.882
2004-07-17,"2004","07","17",0.798
2004-07-18,"2004","07","18",0.694
2004-07-19,"2004","07","19",0.702
2004-07-20,"2004","07","20",0.762
2004-07-21,"2004","07","21",0.504
2004-07-22,"2004","07","22",0.591
2004-07-23,"2004","07","23",0.502
2004-07-24,"2004","07","24",0.761
2004-07-25,"2004","07","25",0.724
2004-07-26,"2004","07","26",0.76
2004-07-27,"2004","07","27",0.54
2004-07-28,"2004","07","28",0.452
2004-07-29,"2004","07","29",0.736
2004-07-30,"2004","07","30",1.126
2004-07-31,"2004","07","31",1.104
2004-08-01,"2004","08","01",0.85
2004-08-02,"2004","08","02",0.564
2004-08-03,"2004","08","03",0.454
2004-08-04,"2004","08","04",0.475
2004-08-05,"2004","08","05",0.393
2004-08-06,"2004","08","06",0.769
2004-08-07,"2004","08","07",1.107
2004-08-08,"2004","08","08",1.311
2004-08-09,"2004","08","09",1.133
2004-08-10,"2004","08","10",1.166
2004-08-11,"2004","08","11",0.873
2004-08-12,"2004","08","12",1.33
2004-08-13,"2004","08","13",1.143
2004-08-14,"2004","08","14",0.901
2004-08-15,"2004","08","15",0.872
2004-08-16,"2004","08","16",0.652
2004-08-17,"2004","08","17",0.61
2004-08-18,"2004","08","18",0.741
2004-08-19,"2004","08","19",0.65
2004-08-20,"2004","08","20",0.567
2004-08-21,"2004","08","21",0.984
2004-08-22,"2004","08","22",1.021
2004-08-23,"2004","08","23",1.287
2004-08-24,"2004","08","24",1.464
2004-08-25,"2004","08","25",1.369
2004-08-26,"2004","08","26",1.39
2004-08-27,"2004","08","27",1.136
2004-08-28,"2004","08","28",1.366
2004-08-29,"2004","08","29",1.919
2004-08-30,"2004","08","30",1.753
2004-08-31,"2004","08","31",1.805
2004-09-01,"2004","09","01",1.664
2004-09-02,"2004","09","02",1.759
2004-09-03,"2004","09","03",1.882
2004-09-04,"2004","09","04",1.449
2004-09-05,"2004","09","05",1.291
2004-09-06,"2004","09","06",1.094
2004-09-07,"2004","09","07",0.925
2004-09-08,"2004","09","08",0.898
2004-09-09,"2004","09","09",1.216
2004-09-10,"2004","09","10",1.145
2004-09-11,"2004","09","11",1.162
2004-09-12,"2004","09","12",1.835
2004-09-13,"2004","09","13",2.093
2004-09-14,"2004","09","14",1.872
2004-09-15,"2004","09","15",1.957
2004-09-16,"2004","09","16",1.854
2004-09-17,"2004","09","17",1.839
2004-09-18,"2004","09","18",1.361
2004-09-19,"2004","09","19",1.475
2004-09-20,"2004","09","20",1.727
2004-09-21,"2004","09","21",1.3
2004-09-22,"2004","09","22",1.857
2004-09-23,"2004","09","23",2.257
2004-09-24,"2004","09","24",2.392
2004-09-25,"2004","09","25",2.214
2004-09-26,"2004","09","26",2.288
2004-09-27,"2004","09","27",1.897
2004-09-28,"2004","09","28",2.068
2004-09-29,"2004","09","29",1.894
2004-09-30,"2004","09","30",2.206
2004-10-01,"2004","10","01",2.289
2004-10-02,"2004","10","02",2.357
2004-10-03,"2004","10","03",2.369
2004-10-04,"2004","10","04",2.458
2004-10-05,"2004","10","05",2.437
2004-10-06,"2004","10","06",2.102
2004-10-07,"2004","10","07",1.518
2004-10-08,"2004","10","08",1.541
2004-10-09,"2004","10","09",1.595
2004-10-10,"2004","10","10",2.069
2004-10-11,"2004","10","11",1.39
2004-10-12,"2004","10","12",1.291
2004-10-13,"2004","10","13",1.997
2004-10-14,"2004","10","14",1.796
2004-10-15,"2004","10","15",1.378
2004-10-16,"2004","10","16",1.492
2004-10-17,"2004","10","17",1.709
2004-10-18,"2004","10","18",2.203
2004-10-19,"2004","10","19",2.544
2004-10-20,"2004","10","20",2.107
2004-10-21,"2004","10","21",2.128
2004-10-22,"2004","10","22",1.78
2004-10-23,"2004","10","23",1.816
2004-10-24,"2004","10","24",1.462
2004-10-25,"2004","10","25",1.702
2004-10-26,"2004","10","26",1.765
2004-10-27,"2004","10","27",2.343
2004-10-28,"2004","10","28",2.247
2004-10-29,"2004","10","29",1.89
2004-10-30,"2004","10","30",2.058
2004-10-31,"2004","10","31",2.673
2004-11-01,"2004","11","01",2.453
2004-11-02,"2004","11","02",1.728
2004-11-03,"2004","11","03",1.358
2004-11-04,"2004","11","04",1.179
2004-11-05,"2004","11","05",2.175
2004-11-06,"2004","11","06",2.546
2004-11-07,"2004","11","07",1.99
2004-11-08,"2004","11","08",1.63
2004-11-09,"2004","11","09",1.876
2004-11-10,"2004","11","10",2.351
2004-11-11,"2004","11","11",1.79
2004-11-12,"2004","11","12",0.573
2004-11-13,"2004","11","13",1.334
2004-11-14,"2004","11","14",1.813
2004-11-15,"2004","11","15",1.65
2004-11-16,"2004","11","16",2.296
2004-11-17,"2004","11","17",2.584
2004-11-18,"2004","11","18",2.168
2004-11-19,"2004","11","19",2.452
2004-11-20,"2004","11","20",2.434
2004-11-21,"2004","11","21",2.14
2004-11-22,"2004","11","22",2.33
2004-11-23,"2004","11","23",1.72
2004-11-24,"2004","11","24",1.226
2004-11-25,"2004","11","25",1.844
2004-11-26,"2004","11","26",1.924
2004-11-27,"2004","11","27",3.073
2004-11-28,"2004","11","28",2.672
2004-11-29,"2004","11","29",2.728
2004-11-30,"2004","11","30",2.771
2004-12-01,"2004","12","01",2.295
2004-12-02,"2004","12","02",2.278
2004-12-03,"2004","12","03",1.819
2004-12-04,"2004","12","04",2.977
2004-12-05,"2004","12","05",2.688
2004-12-06,"2004","12","06",2.219
2004-12-07,"2004","12","07",2.376
2004-12-08,"2004","12","08",2.816
2004-12-09,"2004","12","09",2.968
2004-12-10,"2004","12","10",3.039
2004-12-11,"2004","12","11",2.788
2004-12-12,"2004","12","12",3.298
2004-12-13,"2004","12","13",2.786
2004-12-14,"2004","12","14",2.817
2004-12-15,"2004","12","15",2.184
2004-12-16,"2004","12","16",2.838
2004-12-17,"2004","12","17",2.727
2004-12-18,"2004","12","18",3.003
2004-12-19,"2004","12","19",2.794
2004-12-20,"2004","12","20",2.839
2004-12-21,"2004","12","21",3.208
2004-12-22,"2004","12","22",3.51
2004-12-23,"2004","12","23",2.729
2004-12-24,"2004","12","24",3.29
2004-12-25,"2004","12","25",3.401
2004-12-26,"2004","12","26",3.437
2004-12-27,"2004","12","27",3.086
2004-12-28,"2004","12","28",2.149
2004-12-29,"2004","12","29",3.222
2004-12-30,"2004","12","30",3.404
2004-12-31,"2004","12","31",3.121
2005-01-01,"2005","01","01",3.531
2005-01-02,"2005","01","02",4.025
2005-01-03,"2005","01","03",4.064
2005-01-04,"2005","01","04",3.647
2005-01-05,"2005","01","05",3.166
2005-01-06,"2005","01","06",3.792
2005-01-07,"2005","01","07",3.176
2005-01-08,"2005","01","08",3.346
2005-01-09,"2005","01","09",4.051
2005-01-10,"2005","01","10",3.705
2005-01-11,"2005","01","11",3.645
2005-01-12,"2005","01","12",3.164
2005-01-13,"2005","01","13",3.172
2005-01-14,"2005","01","14",2.896
2005-01-15,"2005","01","15",3.243
2005-01-16,"2005","01","16",3.209
2005-01-17,"2005","01","17",2.31
2005-01-18,"2005","01","18",2.76
2005-01-19,"2005","01","19",2.903
2005-01-20,"2005","01","20",2.682
2005-01-21,"2005","01","21",2.449
2005-01-22,"2005","01","22",3.088
2005-01-23,"2005","01","23",2.735
2005-01-24,"2005","01","24",2.988
2005-01-25,"2005","01","25",3.104
2005-01-26,"2005","01","26",2.331
2005-01-27,"2005","01","27",2.988
2005-01-28,"2005","01","28",2.848
2005-01-29,"2005","01","29",2.21
2005-01-30,"2005","01","30",1.084
2005-01-31,"2005","01","31",2.81
2005-02-01,"2005","02","01",3.325
2005-02-02,"2005","02","02",2.914
2005-02-03,"2005","02","03",3.084
2005-02-04,"2005","02","04",3.226
2005-02-05,"2005","02","05",2.548
2005-02-06,"2005","02","06",2.508
2005-02-07,"2005","02","07",2.891
2005-02-08,"2005","02","08",3.104
2005-02-09,"2005","02","09",3.34
2005-02-10,"2005","02","10",2.789
2005-02-11,"2005","02","11",2.741
2005-02-12,"2005","02","12",2.302
2005-02-13,"2005","02","13",2.475
2005-02-14,"2005","02","14",2.589
2005-02-15,"2005","02","15",2.27
2005-02-16,"2005","02","16",2.869
2005-02-17,"2005","02","17",2.794
2005-02-18,"2005","02","18",3.243
2005-02-19,"2005","02","19",2.872
2005-02-20,"2005","02","20",2.567
2005-02-21,"2005","02","21",3.093
2005-02-22,"2005","02","22",2.726
2005-02-23,"2005","02","23",2.945
2005-02-24,"2005","02","24",2.588
2005-02-25,"2005","02","25",2.92
2005-02-26,"2005","02","26",2.881
2005-02-27,"2005","02","27",2.652
2005-02-28,"2005","02","28",2.094
2005-03-01,"2005","03","01",2.325
2005-03-02,"2005","03","02",2.847
2005-03-03,"2005","03","03",2.995
2005-03-04,"2005","03","04",2.474
2005-03-05,"2005","03","05",2.596
2005-03-06,"2005","03","06",1.698
2005-03-07,"2005","03","07",1.14
2005-03-08,"2005","03","08",1.788
2005-03-09,"2005","03","09",2.341
2005-03-10,"2005","03","10",2.454
2005-03-11,"2005","03","11",1.715
2005-03-12,"2005","03","12",1.256
2005-03-13,"2005","03","13",2.246
2005-03-14,"2005","03","14",2.135
2005-03-15,"2005","03","15",2.074
2005-03-16,"2005","03","16",2.415
2005-03-17,"2005","03","17",1.708
2005-03-18,"2005","03","18",2.978
2005-03-19,"2005","03","19",2.187
2005-03-20,"2005","03","20",1.992
2005-03-21,"2005","03","21",1.236
2005-03-22,"2005","03","22",2.035
2005-03-23,"2005","03","23",2.591
2005-03-24,"2005","03","24",2.212
2005-03-25,"2005","03","25",2.246
2005-03-26,"2005","03","26",1.776
2005-03-27,"2005","03","27",2.21
2005-03-28,"2005","03","28",1.871
2005-03-29,"2005","03","29",1.908
2005-03-30,"2005","03","30",1.558
2005-03-31,"2005","03","31",1.799
2005-04-01,"2005","04","01",1.092
2005-04-02,"2005","04","02",1.554
2005-04-03,"2005","04","03",1.929
2005-04-04,"2005","04","04",1.873
2005-04-05,"2005","04","05",1.656
2005-04-06,"2005","04","06",1.7
2005-04-07,"2005","04","07",1.763
2005-04-08,"2005","04","08",1.693
2005-04-09,"2005","04","09",1.795
2005-04-10,"2005","04","10",1.547
2005-04-11,"2005","04","11",1.575
2005-04-12,"2005","04","12",1.232
2005-04-13,"2005","04","13",1.037
2005-04-14,"2005","04","14",1.615
2005-04-15,"2005","04","15",2.176
2005-04-16,"2005","04","16",1.931
2005-04-17,"2005","04","17",1.878
2005-04-18,"2005","04","18",1.666
2005-04-19,"2005","04","19",1.569
2005-04-20,"2005","04","20",1.427
2005-04-21,"2005","04","21",1.56
2005-04-22,"2005","04","22",1.433
2005-04-23,"2005","04","23",1.092
2005-04-24,"2005","04","24",0.983
2005-04-25,"2005","04","25",0.984
2005-04-26,"2005","04","26",0.928
2005-04-27,"2005","04","27",1.121
2005-04-28,"2005","04","28",0.894
2005-04-29,"2005","04","29",1.442
2005-04-30,"2005","04","30",1.388
2005-05-01,"2005","05","01",1.394
2005-05-02,"2005","05","02",1.239
2005-05-03,"2005","05","03",0.953
2005-05-04,"2005","05","04",0.729
2005-05-05,"2005","05","05",0.915
2005-05-06,"2005","05","06",0.861
2005-05-07,"2005","05","07",1.092
2005-05-08,"2005","05","08",0.866
2005-05-09,"2005","05","09",1.048
2005-05-10,"2005","05","10",0.81
2005-05-11,"2005","05","11",1.166
2005-05-12,"2005","05","12",0.815
2005-05-13,"2005","05","13",0.76
2005-05-14,"2005","05","14",0.594
2005-05-15,"2005","05","15",0.626
2005-05-16,"2005","05","16",0.718
2005-05-17,"2005","05","17",0.476
2005-05-18,"2005","05","18",0.396
2005-05-19,"2005","05","19",0.399
2005-05-20,"2005","05","20",0.491
2005-05-21,"2005","05","21",0.707
2005-05-22,"2005","05","22",0.727
2005-05-23,"2005","05","23",0.444
2005-05-24,"2005","05","24",0.529
2005-05-25,"2005","05","25",0.718
2005-05-26,"2005","05","26",0.615
2005-05-27,"2005","05","27",0.826
2005-05-28,"2005","05","28",0.73
2005-05-29,"2005","05","29",0.695
2005-05-30,"2005","05","30",1.069
2005-05-31,"2005","05","31",1.047
2005-06-01,"2005","06","01",0.826
2005-06-02,"2005","06","02",0.519
2005-06-03,"2005","06","03",0.548
2005-06-04,"2005","06","04",0.611
2005-06-05,"2005","06","05",0.954
2005-06-06,"2005","06","06",0.829
2005-06-07,"2005","06","07",0.662
2005-06-08,"2005","06","08",0.812
2005-06-09,"2005","06","09",0.691
2005-06-10,"2005","06","10",0.466
2005-06-11,"2005","06","11",0.405
2005-06-12,"2005","06","12",0.463
2005-06-13,"2005","06","13",0.336
2005-06-14,"2005","06","14",0.346
2005-06-15,"2005","06","15",0.386
2005-06-16,"2005","06","16",0.498
2005-06-17,"2005","06","17",0.555
2005-06-18,"2005","06","18",0.388
2005-06-19,"2005","06","19",0.547
2005-06-20,"2005","06","20",0.62
2005-06-21,"2005","06","21",0.512
2005-06-22,"2005","06","22",0.747
2005-06-23,"2005","06","23",0.702
2005-06-24,"2005","06","24",0.615
2005-06-25,"2005","06","25",0.579
2005-06-26,"2005","06","26",0.725
2005-06-27,"2005","06","27",0.414
2005-06-28,"2005","06","28",0.51
2005-06-29,"2005","06","29",0.55
2005-06-30,"2005","06","30",0.828
2005-07-01,"2005","07","01",0.657
2005-07-02,"2005","07","02",0.485
2005-07-03,"2005","07","03",0.422
2005-07-04,"2005","07","04",0.437
2005-07-05,"2005","07","05",0.989
2005-07-06,"2005","07","06",0.785
2005-07-07,"2005","07","07",0.797
2005-07-08,"2005","07","08",0.763
2005-07-09,"2005","07","09",0.928
2005-07-10,"2005","07","10",0.891
2005-07-11,"2005","07","11",1.043
2005-07-12,"2005","07","12",0.816
2005-07-13,"2005","07","13",0.539
2005-07-14,"2005","07","14",0.411
2005-07-15,"2005","07","15",0.369
2005-07-16,"2005","07","16",0.389
2005-07-17,"2005","07","17",0.524
2005-07-18,"2005","07","18",0.766
2005-07-19,"2005","07","19",0.826
2005-07-20,"2005","07","20",0.597
2005-07-21,"2005","07","21",0.517
2005-07-22,"2005","07","22",0.63
2005-07-23,"2005","07","23",0.695
2005-07-24,"2005","07","24",0.713
2005-07-25,"2005","07","25",0.906
2005-07-26,"2005","07","26",1.068
2005-07-27,"2005","07","27",1.029
2005-07-28,"2005","07","28",1.081
2005-07-29,"2005","07","29",1.011
2005-07-30,"2005","07","30",0.772
2005-07-31,"2005","07","31",0.909
2005-08-01,"2005","08","01",0.833
2005-08-02,"2005","08","02",0.962
2005-08-03,"2005","08","03",1.008
2005-08-04,"2005","08","04",0.964
2005-08-05,"2005","08","05",0.642
2005-08-06,"2005","08","06",1.219
2005-08-07,"2005","08","07",1.207
2005-08-08,"2005","08","08",1.218
2005-08-09,"2005","08","09",1.271
2005-08-10,"2005","08","10",1.386
2005-08-11,"2005","08","11",1.354
2005-08-12,"2005","08","12",1.194
2005-08-13,"2005","08","13",1.026
2005-08-14,"2005","08","14",0.904
2005-08-15,"2005","08","15",1.176
2005-08-16,"2005","08","16",0.9
2005-08-17,"2005","08","17",1.051
2005-08-18,"2005","08","18",1.109
2005-08-19,"2005","08","19",1.253
2005-08-20,"2005","08","20",1.219
2005-08-21,"2005","08","21",1
2005-08-22,"2005","08","22",0.896
2005-08-23,"2005","08","23",0.789
2005-08-24,"2005","08","24",1.323
2005-08-25,"2005","08","25",1.21
2005-08-26,"2005","08","26",1.163
2005-08-27,"2005","08","27",0.921
2005-08-28,"2005","08","28",0.969
2005-08-29,"2005","08","29",0.583
2005-08-30,"2005","08","30",0.613
2005-08-31,"2005","08","31",0.71
2005-09-01,"2005","09","01",0.712
2005-09-02,"2005","09","02",1.281
2005-09-03,"2005","09","03",0.644
2005-09-04,"2005","09","04",1.101
2005-09-05,"2005","09","05",1.225
2005-09-06,"2005","09","06",1.421
2005-09-07,"2005","09","07",1.599
2005-09-08,"2005","09","08",1.298
2005-09-09,"2005","09","09",0.974
2005-09-10,"2005","09","10",0.703
2005-09-11,"2005","09","11",0.759
2005-09-12,"2005","09","12",0.625
2005-09-13,"2005","09","13",0.938
2005-09-14,"2005","09","14",0.86
2005-09-15,"2005","09","15",1.231
2005-09-16,"2005","09","16",1.19
2005-09-17,"2005","09","17",1.355
2005-09-18,"2005","09","18",1.789
2005-09-19,"2005","09","19",1.822
2005-09-20,"2005","09","20",1.767
2005-09-21,"2005","09","21",1.763
2005-09-22,"2005","09","22",1.568
2005-09-23,"2005","09","23",1.157
2005-09-24,"2005","09","24",1.292
2005-09-25,"2005","09","25",1.572
2005-09-26,"2005","09","26",1.837
2005-09-27,"2005","09","27",1.876
2005-09-28,"2005","09","28",1.481
2005-09-29,"2005","09","29",1.001
2005-09-30,"2005","09","30",1.894
2005-10-01,"2005","10","01",2
2005-10-02,"2005","10","02",1.408
2005-10-03,"2005","10","03",1.41
2005-10-04,"2005","10","04",1.177
2005-10-05,"2005","10","05",1.74
2005-10-06,"2005","10","06",1.68
2005-10-07,"2005","10","07",1.651
2005-10-08,"2005","10","08",2.139
2005-10-09,"2005","10","09",2.221
2005-10-10,"2005","10","10",2.278
2005-10-11,"2005","10","11",2.108
2005-10-12,"2005","10","12",1.946
2005-10-13,"2005","10","13",1.809
2005-10-14,"2005","10","14",2.266
2005-10-15,"2005","10","15",1.531
2005-10-16,"2005","10","16",1.887
2005-10-17,"2005","10","17",2.067
2005-10-18,"2005","10","18",2.524
2005-10-19,"2005","10","19",2.724
2005-10-20,"2005","10","20",2.328
2005-10-21,"2005","10","21",2.356
2005-10-22,"2005","10","22",2.382
2005-10-23,"2005","10","23",2.047
2005-10-24,"2005","10","24",1.358
2005-10-25,"2005","10","25",1.668
2005-10-26,"2005","10","26",1.727
2005-10-27,"2005","10","27",1.704
2005-10-28,"2005","10","28",1.394
2005-10-29,"2005","10","29",1.996
2005-10-30,"2005","10","30",2.232
2005-10-31,"2005","10","31",2.608
2005-11-01,"2005","11","01",2.366
2005-11-02,"2005","11","02",2.358
2005-11-03,"2005","11","03",2.333
2005-11-04,"2005","11","04",2.459
2005-11-05,"2005","11","05",2.077
2005-11-06,"2005","11","06",2.262
2005-11-07,"2005","11","07",2.491
2005-11-08,"2005","11","08",2.718
2005-11-09,"2005","11","09",2.597
2005-11-10,"2005","11","10",2.923
2005-11-11,"2005","11","11",2.915
2005-11-12,"2005","11","12",2.663
2005-11-13,"2005","11","13",2.607
2005-11-14,"2005","11","14",2.484
2005-11-15,"2005","11","15",2.586
2005-11-16,"2005","11","16",2.396
2005-11-17,"2005","11","17",1.942
2005-11-18,"2005","11","18",2.7
2005-11-19,"2005","11","19",2.96
2005-11-20,"2005","11","20",2.816
2005-11-21,"2005","11","21",2.76
2005-11-22,"2005","11","22",2.411
2005-11-23,"2005","11","23",1.174
2005-11-24,"2005","11","24",2.559
2005-11-25,"2005","11","25",2.807
2005-11-26,"2005","11","26",2.767
2005-11-27,"2005","11","27",2.177
2005-11-28,"2005","11","28",2.457
2005-11-29,"2005","11","29",2.123
2005-11-30,"2005","11","30",2.479
2005-12-01,"2005","12","01",2.981
2005-12-02,"2005","12","02",2.713
2005-12-03,"2005","12","03",2.461
2005-12-04,"2005","12","04",1.98
2005-12-05,"2005","12","05",1.95
2005-12-06,"2005","12","06",2.685
2005-12-07,"2005","12","07",2.276
2005-12-08,"2005","12","08",1.95
2005-12-09,"2005","12","09",2.992
2005-12-10,"2005","12","10",3.583
2005-12-11,"2005","12","11",3.728
2005-12-12,"2005","12","12",2.622
2005-12-13,"2005","12","13",3.032
2005-12-14,"2005","12","14",3.205
2005-12-15,"2005","12","15",3.043
2005-12-16,"2005","12","16",2.669
2005-12-17,"2005","12","17",3.155
2005-12-18,"2005","12","18",2.884
2005-12-19,"2005","12","19",2.939
2005-12-20,"2005","12","20",3.593
2005-12-21,"2005","12","21",2.903
2005-12-22,"2005","12","22",2.871
2005-12-23,"2005","12","23",3.145
2005-12-24,"2005","12","24",3.744
2005-12-25,"2005","12","25",3.904
2005-12-26,"2005","12","26",3.502
2005-12-27,"2005","12","27",2.987
2005-12-28,"2005","12","28",3.282
2005-12-29,"2005","12","29",2.934
2005-12-30,"2005","12","30",3.149
2005-12-31,"2005","12","31",2.973
2006-01-01,"2006","01","01",2.571
2006-01-02,"2006","01","02",3.107
2006-01-03,"2006","01","03",3.55
2006-01-04,"2006","01","04",3.193
2006-01-05,"2006","01","05",3.334
2006-01-06,"2006","01","06",3.648
2006-01-07,"2006","01","07",3.077
2006-01-08,"2006","01","08",3.66
